timestamp(ms),Angle,Pulses,Speed,
"1682138136,445","207,92","-3909","478,01",
"1682138136,447","206,45","-3910","481,7",
"1682138136,449","204,98","-3911","477,1",
"1682138136,451","203,51","-3912","471,7",
"1682138136,454","202,04","-3913","468,16",
"1682138136,456","200,57","-3914","473,48",
"1682138136,458","199,1","-3915","477,1",
"1682138136,46","197,63","-3916","474,38",
"1682138136,462","196,16","-3917","478,01",
"1682138136,464","194,69","-3918","473,48",
"1682138136,466","193,22","-3919","467,29",
"1682138136,468","191,76","-3920","463,82",
"1682138136,471","190,29","-3921","469,92",
"1682138136,473","188,82","-3922","473,48",
"1682138136,475","187,35","-3923","469,92",
"1682138136,477","185,88","-3924","472,59",
"1682138136,479","184,41","-3925","469,04",
"1682138136,481","182,94","-3926","462,11",
"1682138136,483","181,47","-3927","459,56",
"1682138136,485","180","-3928","462,96",
"1682138136,488","178,53","-3929","467,29",
"1682138136,49","177,06","-3930","463,82",
"1682138136,492","175,59","-3931","466,42",
"1682138136,494","174,12","-3932","462,11",
"1682138136,496","172,65","-3933","455,37",
"1682138136,499","171,18","-3934","452,08",
"1682138136,501","169,71","-3935","456,2",
"1682138136,503","168,24","-3936","460,41",
"1682138136,505","166,78","-3937","456,2",
"1682138136,507","165,31","-3938","459,56",
"1682138136,509","163,84","-3939","454,55",
"1682138136,512","162,37","-3940","448,03",
"1682138136,514","160,9","-3941","444,84",
"1682138136,516","159,43","-3942","448,03",
"1682138136,518","157,96","-3943","452,08",
"1682138136,521","156,49","-3944","448,83",
"1682138136,523","155,02","-3945","450,45",
"1682138136,525","153,55","-3946","822,37",
"1682138136,527","152,08","-3947","440,14",
"1682138136,53","150,61","-3948","435,54",
"1682138136,532","149,14","-3949","440,14",
"1682138136,534","147,67","-3950","443,26",
"1682138136,536","146,2","-3951","438,6",
"1682138136,539","144,73","-3952","440,92",
"1682138136,541","143,27","-3953","437,06",
"1682138136,543","141,8","-3954","428,82",
"1682138136,546","140,33","-3955","753,01",
"1682138136,548","138,86","-3956","430,29",
"1682138136,55","137,39","-3957","431,78",
"1682138136,553","135,92","-3958","428,08",
"1682138136,555","134,45","-3959","429,55",
"1682138136,557","132,98","-3960","425,17",
"1682138136,56","131,51","-3961","417,36",
"1682138136,562","130,04","-3962","414,59",
"1682138136,564","128,57",,,
"1682138136,565",,"-3963","417,36",
"1682138136,567","127,1","-3964","421,59",
"1682138136,569","125,63","-3965","415,97",
"1682138136,572","124,16","-3966","417,36",
"1682138136,574","122,69","-3967","413,91",
"1682138136,577","121,22","-3968","406,5",
"1682138136,579","119,76","-3969","402,58",
"1682138136,582","118,29","-3970","405,19",
"1682138136,584","116,82","-3971","407,83",
"1682138136,586","115,35","-3972","403,88",
"1682138136,589","113,88","-3973","405,84",
"1682138136,591","112,41","-3974","399,36",
"1682138136,594","110,94","-3975","656,17",
"1682138136,596","109,47","-3976","388,8",
"1682138136,599","108","-3977","654,45",
"1682138136,602","106,53","-3978","394,94",
"1682138136,604","105,06","-3979","389,41",
"1682138136,607","103,59","-3980","390,02",
"1682138136,609","102,12","-3981","385,21",
"1682138136,612","100,65","-3982","378,79",
"1682138136,615","99,18","-3983","375,38",
"1682138136,617","97,71","-3984","378,21",
"1682138136,62","96,24","-3985","380,52",
"1682138136,623","94,78","-3986","374,81",
"1682138136,625","93,31","-3987","375,38",
"1682138136,628","91,84","-3988","370,37",
"1682138136,631","90,37","-3989","362,84",
"1682138136,633","88,9","-3990","360,23",
"1682138136,636","87,43","-3991","361,79",
"1682138136,639","85,96","-3992","364,43",
"1682138136,642","84,49","-3993","361,27",
"1682138136,644","83,02","-3994","361,79",
"1682138136,647","81,55","-3995","357,14",
"1682138136,65","80,08","-3996","350,63",
"1682138136,653","78,61","-3997","346,74",
"1682138136,656","77,14","-3998","348,19",
"1682138136,659","75,67","-3999","348,68",
"1682138136,662","74,2","-4000","343,88",
"1682138136,665","72,73","-4001","343,41",
"1682138136,668","71,27","-4002","338,3",
"1682138136,67","69,8","-4003","331,57",
"1682138136,674","68,33","-4004","327,23",
"1682138136,677","66,86","-4005","328,95",
"1682138136,68","65,39","-4006","330,25",
"1682138136,683","63,92","-4007","325,95",
"1682138136,686","62,45","-4008","326,8",
"1682138136,689","60,98","-4009","322,16",
"1682138136,692","59,51","-4010","316,06",
"1682138136,695","58,04","-4011","311,33",
"1682138136,698","56,57","-4012","311,72",
"1682138136,702","55,1","-4013","310,95",
"1682138136,705","53,63","-4014","306,37",
"1682138136,708","52,16","-4015","306,37",
"1682138136,712","50,69","-4016","301,57",
"1682138136,715","49,22","-4017","295,16",
"1682138136,718","47,75","-4018","290,02",
"1682138136,722","46,29","-4019","291,04",
"1682138136,725","44,82","-4020","291,38",
"1682138136,729","43,35","-4021","286,7",
"1682138136,732","41,88","-4022","285,39",
"1682138136,736","40,41","-4023","280,27",
"1682138136,739","38,94","-4024","274,12",
"1682138136,743","37,47","-4025","269,4",
"1682138136,747","36","-4026","269,11",
"1682138136,751","34,53","-4027","268,82",
"1682138136,754","33,06","-4028","263,99",
"1682138136,758","31,59","-4029","262,88",
"1682138136,762","30,12","-4030","256,94",
"1682138136,766","28,65","-4031","251",
"1682138136,77","27,18","-4032","246,06",
"1682138136,774","25,71","-4033","245,1",
"1682138136,778","24,24","-4034","244,14",
"1682138136,782","22,78","-4035","239,01",
"1682138136,787","21,31","-4036","237,19",
"1682138136,791","19,84","-4037","231,48",
"1682138136,795","18,37",,,
"1682138136,796",,"-4038","225,02",
"1682138136,8","16,9","-4039","220,26",
"1682138136,805","15,43","-4040","218,34",
"1682138136,809","13,96","-4041","216,83",
"1682138136,814","12,49","-4042","211,51",
"1682138136,819","11,02","-4043","209,03",
"1682138136,824","9,55","-4044","202,76",
"1682138136,829","8,08","-4045","196,54",
"1682138136,834","6,61","-4046","191,28",
"1682138136,839","5,14","-4047","186,43",
"1682138136,845","3,67","-4048","180,9",
"1682138136,851","2,2","-4049","171,47",
"1682138136,857","0,73","-4050","163,72",
"1682138136,863","-0,73","-4051","152,81",
"1682138136,87","-2,2","-4052","141,88",
"1682138136,878","-3,67","-4053","131,1",
"1682138136,886","-5,14","-4054","120,77",
"1682138136,895","-6,61","-4055","109,99",
"1682138136,906","-8,08","-4056","96,15",
"1682138136,918","-9,55","-4057","81,06",
"1682138136,935","-11,02","-4058","60,37",
"1682138136,965","-12,49","-4059","32,7",
